t,temp
2011-11-03,24.88604132
2011-11-04,24.92781818
2011-11-05,24.79557025
2011-11-06,24.63939669
2011-11-07,24.44404132
2011-11-08,24.52658678
2011-11-09,24.45520661
2011-11-10,24.22659504
2011-11-11,24.06309091
2011-11-12,23.9196281
2011-11-13,23.90844628
2011-11-14,24.1266281
2011-11-15,24.47170248
2011-11-16,25.16654545
2011-11-17,25.45936364
2011-11-18,25.62295868
2011-11-19,25.60012397
2011-11-20,25.4972562
2011-11-21,25.67504959
2011-11-22,25.75586777
2011-11-23,25.44886777
2011-11-24,25.5756281
2011-11-25,25.48873554
2011-11-26,24.84927273
2011-11-27,24.56483471
2011-11-28,24.46559504
2011-11-29,24.19568595
2011-11-30,23.88300826
2011-12-01,23.73231405
2011-12-02,23.73139669
2011-12-03,23.64461157
2011-12-04,23.17895868
2011-12-05,22.73433058
2011-12-06,23.35058678
2011-12-07,23.41031405
2011-12-08,23.568
2011-12-09,23.72866116
2011-12-10,23.43939669
2011-12-11,23.28887603
2011-12-12,23.4325124
2011-12-13,23.59041322
2011-12-14,23.5605124
2011-12-15,23.41418182
2011-12-16,23.48852893
2011-12-17,23.7288843
2011-12-18,23.76799174
2011-12-19,23.62338017
2011-12-20,23.33804959
2011-12-21,23.18897521
2011-12-22,23.42017355
2011-12-23,23.70456198
2011-12-24,23.95357025
2011-12-25,24.17710744
2011-12-26,24.09213223
2011-12-27,24.08886777
2011-12-28,24.10630579
2011-12-29,23.3692562
2011-12-30,23.03472727
2011-12-31,22.89177686
2012-01-01,22.96031405
2012-01-02,23.02336364
2012-01-03,23.00587603
2012-01-04,22.84278512
2012-01-05,22.76081818
2012-01-06,22.52384298
2012-01-07,22.20538843
2012-01-08,22.57229752
2012-01-09,22.9142314
2012-01-10,22.76542975
2012-01-11,22.43178512
2012-01-12,22.22171901
2012-01-13,22.44963636
2012-01-14,22.14166116
2012-01-15,22.02
2012-01-16,21.85918182
2012-01-17,21.78067769
2012-01-18,21.53190909
2012-01-19,21.4458843
2012-01-20,21.44743802
2012-01-21,21.8056281
2012-01-22,22.65834711
2012-01-23,22.77842149
2012-01-24,22.96107438
2012-01-25,23.2507686
2012-01-26,23.39971901
2012-01-27,23.39523967
2012-01-28,23.3901405
2012-01-29,23.14730579
2012-01-30,22.92031405
2012-01-31,22.88768595
2012-02-01,22.95833058
2012-02-02,23.41863636
2012-02-03,23.33000826
2012-02-04,23.49034711
2012-02-05,23.68442975
2012-02-06,23.63003306
2012-02-07,23.15455372
2012-02-08,23.50052066
2012-02-09,23.46180992
2012-02-10,23.42207438
2012-02-11,23.22709917
2012-02-12,22.63180165
2012-02-13,22.00019835
2012-02-14,22.18795041
2012-02-15,21.87832231
2012-02-16,21.80271074
2012-02-17,22.87472727
2012-02-18,23.6004876
2012-02-19,23.71090909
2012-02-20,23.93022314
2012-02-21,23.97445455
2012-02-22,24.24293388
2012-02-23,24.4017686
2012-02-24,24.51364463
2012-02-25,24.97657025
2012-02-26,25.0712314
2012-02-27,25.34532231
2012-02-28,25.25127273
2012-02-29,25.21013223
2012-03-01,25.4107438
2012-03-02,25.9368843
2012-03-03,25.95352893
2012-03-04,25.79847107
2012-03-05,25.10957025
2012-03-06,24.66547107
2012-03-07,23.65097521
2012-03-08,23.44683471
2012-03-09,23.58945455
2012-03-10,24.34980992
2012-03-11,24.85832231
2012-03-12,24.44961983
2012-03-13,24.28886777
2012-03-14,24.34479339
2012-03-15,24.16659504
2012-03-16,24.32030579
2012-03-17,24.80681818
2012-03-18,24.87457851
2012-03-19,24.86291736
2012-03-20,24.30332231
2012-03-21,24.56742975
2012-03-22,24.66563636
2012-03-23,24.75356198
2012-03-24,24.98229752
2012-03-25,25.30636364
2012-03-26,25.40201653
2012-03-27,25.14180165
2012-03-28,24.89891736
2012-03-29,24.79004132
2012-03-30,25.21426446
2012-03-31,25.44733058
2012-04-01,25.49364463
2012-04-02,26.2704876
2012-04-03,27.03441322
2012-04-04,27.17064463
2012-04-05,26.99728926
2012-04-06,26.76423967
2012-04-07,26.05233884
2012-04-08,26.07909917
2012-04-09,25.95928099
2012-04-10,25.94392562
2012-04-11,26.09494215
2012-04-12,26.5673719
2012-04-13,26.81336364
2012-04-14,26.84512397
2012-04-15,26.34320661
2012-04-16,24.94841322
2012-04-17,24.82359504
2012-04-18,24.71218182
2012-04-19,25.68559504
2012-04-20,26.00368595
2012-04-21,25.69855372
2012-04-22,24.78595868
2012-04-23,24.41995868
2012-04-24,24.24273554
2012-04-25,23.81938017
2012-04-26,23.80056198
2012-04-27,23.71673554
2012-04-28,23.83775207
2012-04-29,24.02861157
2012-04-30,24.4552562
2012-05-01,24.79967769
2012-05-02,25.11319835
2012-05-03,25.41012397
2012-05-04,25.99418182
2012-05-05,26.52571901
2012-05-06,26.67423967
2012-05-07,26.72645455
2012-05-08,27.01205785
2012-05-09,27.22695041
2012-05-10,27.53424793
2012-05-11,27.80073554
2012-05-12,28.03218182
2012-05-13,28.09019835
2012-05-14,27.9941405
2012-05-15,27.46375207
2012-05-16,26.82231405
2012-05-17,27.2783719
2012-05-18,27.84464463
2012-05-19,28.08956198
2012-05-20,28.21695041
2012-05-21,28.25555372
2012-05-22,28.19814876
2012-05-23,28.26102479
2012-05-24,28.77026446
2012-05-25,28.99902479
2012-05-26,28.95187603
2012-05-27,29.67189256
2012-05-28,30.22742149
2012-05-29,30.47102479
2012-05-30,30.51399174
2012-05-31,30.11664463
2012-06-01,29.43377686
2012-06-02,28.60819835
2012-06-03,28.81828099
2012-06-04,29.10413223
2012-06-05,29.04502479
2012-06-06,28.91902479
2012-06-07,29.34934711
2012-06-08,29.83979339
2012-06-09,30.27531405
2012-06-10,30.17966942
2012-06-11,29.85921488
2012-06-12,29.7261157
2012-06-13,29.81173554
2012-06-14,30.0171405
2012-06-15,30.23057025
2012-06-16,30.1992562
2012-06-17,29.4624876
2012-06-18,29.14
2012-06-19,29.04404132
2012-06-20,28.92180165
2012-06-21,28.43933058
2012-06-22,27.88928099
2012-06-23,27.65041322
2012-06-24,27.76990083
2012-06-25,28.00372727
2012-06-26,28.14759504
2012-06-27,27.97554545
2012-06-28,28.35763636
2012-06-29,28.98200826
2012-06-30,29.28596694
2012-07-01,29.7803719
2012-07-02,30.22117355
2012-07-03,30.15141322
2012-07-04,29.89099174
2012-07-05,29.63996694
2012-07-06,29.74807438
2012-07-07,29.8968843
2012-07-08,29.83142149
2012-07-09,29.62101653
2012-07-10,28.78077686
2012-07-11,28.67404959
2012-07-12,28.84928099
2012-07-13,29.11678512
2012-07-14,29.31307438
2012-07-15,29.4004876
2012-07-16,29.46239669
2012-07-17,29.09008264
2012-07-18,29.23356198
2012-07-19,29.95312397
2012-07-20,29.98152893
2012-07-21,30.01473554
2012-07-22,29.93647934
2012-07-23,29.43085124
2012-07-24,29.23416529
2012-07-25,29.68947934
2012-07-26,30.8498843
2012-07-27,31.01755372
2012-07-28,30.65415702
2012-07-29,29.95986777
2012-07-30,30.04768595
2012-07-31,30.49328099
2012-08-01,31.32631405
2012-08-02,31.4642314
2012-08-03,31.37261983
2012-08-04,31.09308264
2012-08-05,30.97017355
2012-08-06,30.48241322
2012-08-07,29.80350413
2012-08-08,29.50704959
2012-08-09,29.92938017
2012-08-10,30.31795041
2012-08-11,30.60756198
2012-08-12,30.9122562
2012-08-13,30.90576033
2012-08-14,30.8421157
2012-08-15,30.85190909
2012-08-16,31.06718182
2012-08-17,31.24509917
2012-08-18,31.3948595
2012-08-19,31.96564463
2012-08-20,32.09536364
2012-08-21,32.15379339
2012-08-22,31.49367769
2012-08-23,30.7227438
2012-08-24,30.62143802
2012-08-25,30.73592562
2012-08-26,30.44754545
2012-08-27,28.50271901
2012-08-28,28.91352066
2012-08-29,29.22426446
2012-08-30,29.24105785
2012-08-31,29.31995041
2012-09-01,29.55033884
2012-09-02,29.6068843
2012-09-03,29.86244628
2012-09-04,29.94502479
2012-09-05,30.18080992
2012-09-06,30.69771901
2012-09-07,30.80880992
2012-09-08,30.8671157
2012-09-09,31.08630579
2012-09-10,30.85220661
2012-09-11,30.52090083
2012-09-12,30.50884298
2012-09-13,30.18582645
2012-09-14,29.38614876
2012-09-15,29.18421488
2012-09-16,29.71763636
2012-09-17,29.32760331
2012-09-18,29.20266116
2012-09-19,29.30929752
2012-09-20,29.50642149
2012-09-21,29.85790083
2012-09-22,30.16439669
2012-09-23,29.88783471
2012-09-24,29.71042149
2012-09-25,28.86105785
2012-09-26,28.91966116
2012-09-27,29.05716529
2012-09-28,29.40142975
2012-09-29,29.41329752
2012-09-30,29.46779339
2012-10-01,29.2532562
2012-10-02,29.14096694
2012-10-03,29.21252893
2012-10-04,28.77054545
2012-10-05,28.60645455
2012-10-06,29.08414876
2012-10-07,29.64447934
2012-10-08,29.97183471
2012-10-09,29.7631405
2012-10-10,29.14693388
2012-10-11,28.84384298
2012-10-12,28.33342149
2012-10-13,28.14036364
2012-10-14,27.60581818
2012-10-15,27.7597438
2012-10-16,28.50433058
2012-10-17,28.55957851
2012-10-18,28.53495041
2012-10-19,29.37591736
2012-10-20,29.46850413
2012-10-21,29.35209091
2012-10-22,28.35056198
2012-10-23,27.77942149
2012-10-24,27.488
2012-10-25,27.18801653
2012-10-26,26.88750413
2012-10-27,26.91226446
2012-10-28,26.81038843
2012-10-29,26.70653719
2012-10-30,26.74433058
2012-10-31,26.5067686
2012-11-01,25.85609091
2012-11-02,25.39445455
2012-11-03,25.57660331
2012-11-04,25.80554545
2012-11-05,25.75747934
2012-11-06,25.15799174
2012-11-07,24.77232231
2012-11-08,24.87198347
2012-11-09,25.26556198
2012-11-10,25.28789256
2012-11-11,24.81440496
2012-11-12,24.48657851
2012-11-13,24.38131405
2012-11-14,23.63330579
2012-11-15,23.68952066
2012-11-16,23.91007438
2012-11-17,23.99724793
2012-11-18,23.88445455
2012-11-19,23.86861157
2012-11-20,23.84270248
2012-11-21,24.16535537
2012-11-22,23.90519835
2012-11-23,23.72090909
2012-11-24,23.89384298
2012-11-25,24.14305785
2012-11-26,24.55921488
2012-11-27,24.62832231
2012-11-28,23.62528926
2012-11-29,23.07147107
2012-11-30,22.95169421
2012-12-01,22.93844628
2012-12-02,22.87133058
2012-12-03,22.74809917
2012-12-04,22.71030579
2012-12-05,23.09642149
2012-12-06,23.70536364
2012-12-07,23.6077438
2012-12-08,24.0867438
2012-12-09,24.45560331
2012-12-10,24.9944876
2012-12-11,25.11508264
2012-12-12,25.05706612
2012-12-13,24.67869421
2012-12-14,24.42428926
2012-12-15,24.43889256
2012-12-16,24.45395041
2012-12-17,24.52331405
2012-12-18,24.67539669
2012-12-19,24.8571405
2012-12-20,24.95709917
2012-12-21,24.89471074
2012-12-22,24.66307438
2012-12-23,24.25676033
2012-12-24,23.39016529
2012-12-25,23.35679339
2012-12-26,23.13136364
2012-12-27,22.99489256
2012-12-28,23.0121157
2012-12-29,23.14821488
2012-12-30,23.45180165
2012-12-31,22.51010744
2013-01-01,22.22463636
2013-01-02,22.56798347
2013-01-03,23.35186777
2013-01-04,23.88976033
2013-01-05,23.77480165
2013-01-06,23.91096694
2013-01-07,24.04942975
2013-01-08,24.95766116
2013-01-09,25.05099174
2013-01-10,24.84741322
2013-01-11,24.70344628
2013-01-12,24.16753719
2013-01-13,24.00132231
2013-01-14,23.8298595
2013-01-15,23.85319008
2013-01-16,23.90749587
2013-01-17,24.02335537
2013-01-18,23.81280992
2013-01-19,23.45405785
2013-01-20,23.00900826
2013-01-21,23.01710744
2013-01-22,23.11652066
2013-01-23,23.43387603
2013-01-24,23.6295124
2013-01-25,22.9591405
2013-01-26,22.79870248
2013-01-27,22.94675207
2013-01-28,23.22517355
2013-01-29,23.04185124
2013-01-30,23.16640496
2013-01-31,23.43692562
2013-02-01,23.62108264
2013-02-02,22.88384298
2013-02-03,22.05620661
2013-02-04,21.91557851
2013-02-05,22.16680992
2013-02-06,22.35852893
2013-02-07,22.5238595
2013-02-08,23.12457025
2013-02-09,23.72300826
2013-02-10,23.50681818
2013-02-11,23.50670248
2013-02-12,23.71661983
2013-02-13,24.03170248
2013-02-14,24.40261983
2013-02-15,24.52736364
2013-02-16,23.268
2013-02-17,22.37915702
2013-02-18,22.22578512
2013-02-19,22.17193388
2013-02-20,21.91342975
2013-02-21,22.0265124
2013-02-22,22.774
2013-02-23,23.39607438
2013-02-24,24.04272727
2013-02-25,24.03152066
2013-02-26,24.25135537
2013-02-27,24.10733058
2013-02-28,24.01370248
2013-03-01,23.96814876
2013-03-02,23.29692562
2013-03-03,22.85933058
2013-03-04,21.76936364
2013-03-05,21.72133058
2013-03-06,21.72807438
2013-03-07,21.55785124
2013-03-08,21.20044628
2013-03-09,21.21547934
2013-03-10,21.33227273
2013-03-11,21.35876033
2013-03-12,21.65532231
2013-03-13,21.85097521
2013-03-14,21.23075207
2013-03-15,20.80327273
2013-03-16,20.81532231
2013-03-17,21.28214876
2013-03-18,21.74366942
2013-03-19,22.45909091
2013-03-20,22.62021488
2013-03-21,22.68419835
2013-03-22,22.7951157
2013-03-23,23.14553719
2013-03-24,23.70303306
2013-03-25,23.50692562
2013-03-26,22.34063636
2013-03-27,21.81106612
2013-03-28,21.21927273
2013-03-29,20.82152893
2013-03-30,20.73621488
2013-03-31,20.9952562
2013-04-01,22.01204959
2013-04-02,23.12840496
2013-04-03,23.7641157
2013-04-04,23.78703306
2013-04-05,23.80809917
2013-04-06,23.41898347
2013-04-07,23.24696694
2013-04-08,24.054
2013-04-09,24.3538843
2013-04-10,24.51413223
2013-04-11,25.04206612
2013-04-12,26.00457851
2013-04-13,26.49255372
2013-04-14,26.85531405
2013-04-15,26.91663636
2013-04-16,27.26990909
2013-04-17,27.33409917
2013-04-18,27.31705785
2013-04-19,27.40777686
2013-04-20,27.5027686
2013-04-21,27.51731405
2013-04-22,27.58580165
2013-04-23,27.50601653
2013-04-24,27.33700826
2013-04-25,26.94077686
2013-04-26,26.99590909
2013-04-27,26.36320661
2013-04-28,25.98300826
2013-04-29,25.79301653
2013-04-30,26.19890083
2013-05-01,26.49038843
2013-05-02,25.87538843
2013-05-03,25.74666116
2013-05-04,25.99314876
2013-05-05,26.2077686
2013-05-06,25.39954545
2013-05-07,25.52923967
2013-05-08,25.90879339
2013-05-09,26.3693719
2013-05-10,27.03530579
2013-05-11,27.63702479
2013-05-12,27.69484298
2013-05-13,27.48477686
2013-05-14,27.1191405
2013-05-15,26.98341322
2013-05-16,26.98677686
2013-05-17,27.46701653
2013-05-18,27.82629752
2013-05-19,27.82380992
2013-05-20,28.02046281
2013-05-21,28.53444628
2013-05-22,28.68069421
2013-05-23,28.8634876
2013-05-24,28.65728099
2013-05-25,28.54434711
2013-05-26,28.69426446
2013-05-27,28.82106612
2013-05-28,28.80538843
2013-05-29,27.96340496
2013-05-30,27.51683471
2013-05-31,27.57233884
2013-06-01,27.49669421
2013-06-02,27.50113223
2013-06-03,27.59653719
2013-06-04,27.74955372
2013-06-05,27.23850413
2013-06-06,27.14057025
2013-06-07,27.55304959
2013-06-08,28.39847107
2013-06-09,28.79177686
2013-06-10,28.93549587
2013-06-11,28.69310744
2013-06-12,28.84301653
2013-06-13,29.21109091
2013-06-14,30.42267769
2013-06-15,30.59941322
2013-06-16,30.48777686
2013-06-17,29.83333884
2013-06-18,29.67319008
2013-06-19,29.7552314
2013-06-20,29.8375124
2013-06-21,29.86984298
2013-06-22,29.94356198
2013-06-23,30.04219008
2013-06-24,29.97034711
2013-06-25,29.92257851
2013-06-26,29.73404959
2013-06-27,30.10812397
2013-06-28,30.13035537
2013-06-29,30.31516529
2013-06-30,29.89166116
2013-07-01,29.6048595
2013-07-02,29.36173554
2013-07-03,28.9331157
2013-07-04,28.60631405
2013-07-05,28.34530579
2013-07-06,28.16043802
2013-07-07,28.65071901
2013-07-08,28.80522314
2013-07-09,29.02930579
2013-07-10,29.21949587
2013-07-11,29.22179339
2013-07-12,29.42353719
2013-07-13,29.30576033
2013-07-14,28.87732231
2013-07-15,28.51327273
2013-07-16,28.54108264
2013-07-17,28.58217355
2013-07-18,28.50328926
2013-07-19,29.1538843
2013-07-20,29.05486777
2013-07-21,29.05469421
2013-07-22,29.11513223
2013-07-23,29.92543802
2013-07-24,30.1121157
2013-07-25,30.23591736
2013-07-26,30.16273554
2013-07-27,30.75184298
2013-07-28,30.92972727
2013-07-29,30.93882645
2013-07-30,30.79933884
2013-07-31,30.03784298
2013-08-01,29.86108264
2013-08-02,30.41882645
2013-08-03,30.86777686
2013-08-04,30.70527273
2013-08-05,30.29024793
2013-08-06,29.80606612
2013-08-07,29.91112397
2013-08-08,30.27964463
2013-08-09,30.00466942
2013-08-10,29.71235537
2013-08-11,29.4562562
2013-08-12,29.42296694
2013-08-13,29.70180165
2013-08-14,30.14130579
2013-08-15,30.28550413
2013-08-16,30.3052314
2013-08-17,30.50493388
2013-08-18,30.31039669
2013-08-19,30.18286777
2013-08-20,30.08193388
2013-08-21,29.9248843
2013-08-22,29.29604132
2013-08-23,29.0645124
2013-08-24,29.2855124
2013-08-25,29.53809917
2013-08-26,29.35206612
2013-08-27,29.18176033
2013-08-28,29.1373719
2013-08-29,29.15420661
2013-08-30,29.63352066
2013-08-31,29.94723967
2013-09-01,30.00669421
2013-09-02,30.3017438
2013-09-03,30.3688843
2013-09-04,29.7247438
2013-09-05,29.96716529
2013-09-06,30.15242975
2013-09-07,29.83754545
2013-09-08,29.75264463
2013-09-09,29.76641322
2013-09-10,29.45803306
2013-09-11,29.27244628
2013-09-12,29.38856198
2013-09-13,29.81710744
2013-09-14,29.83371901
2013-09-15,29.83219008
2013-09-16,29.65306612
2013-09-17,28.2868843
2013-09-18,28.65028099
2013-09-19,28.72686777
2013-09-20,28.73079339
2013-09-21,28.65500826
2013-09-22,28.6213719
2013-09-23,28.63795041
2013-09-24,30.09186777
2013-09-25,30.76145455
2013-09-26,30.3295124
2013-09-27,29.87190083
2013-09-28,29.84428926
2013-09-29,29.86866116
2013-09-30,29.93365289
2013-10-01,29.91867769
2013-10-02,29.66702479
2013-10-03,29.40019008
2013-10-04,29.3202562
2013-10-05,29.3422562
2013-10-06,29.26070248
2013-10-07,29.39884298
2013-10-08,29.47328926
2013-10-09,29.5778843
2013-10-10,29.5102562
2013-10-11,29.37920661
2013-10-12,29.09518182
2013-10-13,28.44582645
2013-10-14,28.05722314
2013-10-15,27.96359504
2013-10-16,28.18439669
2013-10-17,28.37526446
2013-10-18,28.28595868
2013-10-19,28.60642149
2013-10-20,28.81707438
2013-10-21,29.15158678
2013-10-22,29.19870248
2013-10-23,29.06923967
2013-10-24,29.11950413
2013-10-25,28.8397438
2013-10-26,27.5757438
2013-10-27,27.16184298
2013-10-28,26.65105785
2013-10-29,26.53626446
2013-10-30,26.65194215
2013-10-31,26.36134711
2013-11-01,26.29245455
2013-11-02,26.42368595
2013-11-03,26.48913223
2013-11-04,26.34813223
2013-11-05,26.2743719
2013-11-06,25.56032231
2013-11-07,25.80093388
2013-11-08,26.17944628
2013-11-09,26.30766942
2013-11-10,26.23996694
2013-11-11,26.17422314
2013-11-12,26.38841322
2013-11-13,26.47128926
2013-11-14,26.82057025
2013-11-15,25.33041322
2013-11-16,25.43047107
2013-11-17,25.74516529
2013-11-18,25.83058678
2013-11-19,26.27461157
2013-11-20,26.74857025
2013-11-21,26.8541157
2013-11-22,26.627
2013-11-23,26.44784298
2013-11-24,26.31738017
2013-11-25,26.30271901
2013-11-26,26.46242975
2013-11-27,25.52126446
2013-11-28,24.96044628
2013-11-29,24.57217355
2013-11-30,24.85349587
2013-12-01,24.6231405
2013-12-02,24.73109917
2013-12-03,24.78566116
2013-12-04,24.56342975
2013-12-05,24.60686777
2013-12-06,24.80633884
2013-12-07,24.84970248
2013-12-08,24.85631405
2013-12-09,24.68968595
2013-12-10,25.30157025
2013-12-11,25.26173554
2013-12-12,25.17758678
2013-12-13,25.09171074
2013-12-14,25.05317355
2013-12-15,24.95597521
2013-12-16,24.61145455
2013-12-17,23.80677686
2013-12-18,23.55375207
2013-12-19,23.7512562
2013-12-20,23.83434711
2013-12-21,24.20642975
2013-12-22,24.47328926
2013-12-23,24.62735537
2013-12-24,25.01371074
2013-12-25,24.8488595
2013-12-26,24.25263636
2013-12-27,24.28147107
2013-12-28,24.49599174
2013-12-29,24.7742314
2013-12-30,24.51173554
2013-12-31,24.55090909
2014-01-01,24.8721157
2014-01-02,24.83329752
2014-01-03,24.95682645
2014-01-04,25.28409917
2014-01-05,24.39160331
2014-01-06,24.16675207
2014-01-07,24.20067769
2014-01-08,24.32059504
2014-01-09,23.75189256
2014-01-10,23.62595868
2014-01-11,23.44020661
2014-01-12,23.39899174
2014-01-13,23.45863636
2014-01-14,23.76691736
2014-01-15,23.94041322
2014-01-16,23.49703306
2014-01-17,22.57834711
2014-01-18,22.10649587
2014-01-19,21.93756198
2014-01-20,21.65824793
2014-01-21,21.77633058
2014-01-22,22.16683471
2014-01-23,22.15950413
2014-01-24,21.54395041
2014-01-25,21.0097438
2014-01-26,21.35061157
2014-01-27,21.93833058
2014-01-28,22.09961983
2014-01-29,22.05371901
2014-01-30,22.37045455
2014-01-31,23.64365289
2014-02-01,23.84635537
2014-02-02,23.98828926
2014-02-03,23.9673719
2014-02-04,24.1946281
2014-02-05,24.24068595
2014-02-06,24.66401653
2014-02-07,25.1103719
2014-02-08,25.41471901
2014-02-09,25.36860331
2014-02-10,25.47117355
2014-02-11,25.6493719
2014-02-12,25.8838595
2014-02-13,25.53583471
2014-02-14,24.03666116
2014-02-15,23.53166116
2014-02-16,23.36763636
2014-02-17,23.02671074
2014-02-18,23.04817355
2014-02-19,23.43112397
2014-02-20,23.76392562
2014-02-21,24.1782314
2014-02-22,24.22738843
2014-02-23,24.74959504
2014-02-24,25.1832314
2014-02-25,25.67277686
2014-02-26,25.93933884
2014-02-27,25.24971074
2014-02-28,24.54068595
2014-03-01,24.51364463
2014-03-02,24.72073554
2014-03-03,24.85172727
2014-03-04,24.98856198
2014-03-05,25.1787438
2014-03-06,25.24390083
2014-03-07,24.82491736
2014-03-08,24.67654545
2014-03-09,24.51343802
2014-03-10,24.47805785
2014-03-11,25.00099174
2014-03-12,25.2851405
2014-03-13,25.14982645
2014-03-14,25.45508264
2014-03-15,24.56571074
2014-03-16,23.74855372
2014-03-17,23.66028926
2014-03-18,23.63577686
2014-03-19,24.14456198
2014-03-20,24.63908264
2014-03-21,24.7872562
2014-03-22,24.90692562
2014-03-23,25.12795868
2014-03-24,25.61994215
2014-03-25,25.5813719
2014-03-26,25.31843802
2014-03-27,24.32803306
2014-03-28,23.74052066
2014-03-29,23.74698347
2014-03-30,24.01920661
2014-03-31,24.23994215
2014-04-01,23.86093388
2014-04-02,23.8916281
2014-04-03,23.78073554
2014-04-04,24.24638017
2014-04-05,24.71577686
2014-04-06,25.56218182
2014-04-07,25.88479339
2014-04-08,25.88859504
2014-04-09,25.27347934
2014-04-10,25.07581818
2014-04-11,24.95407438
2014-04-12,24.83413223
2014-04-13,24.9618843
2014-04-14,25.39195041
2014-04-15,25.39584298
2014-04-16,26.50234711
2014-04-17,26.66817355
2014-04-18,26.7627438
2014-04-19,26.56291736
2014-04-20,26.62891736
2014-04-21,26.26719835
2014-04-22,26.3987438
2014-04-23,26.40657851
2014-04-24,26.88775207
2014-04-25,27.15555372
2014-04-26,27.45712397
2014-04-27,27.45344628
2014-04-28,27.40495868
2014-04-29,27.7802562
2014-04-30,28.05133884
2014-05-01,28.2044876
2014-05-02,28.08655372
2014-05-03,28.06380992
2014-05-04,27.03728099
2014-05-05,27.01438843
2014-05-06,27.12331405
2014-05-07,26.91104959
2014-05-08,26.67344628
2014-05-09,26.4411157
2014-05-10,26.84690909
2014-05-11,27.12518182
2014-05-12,27.00100826
2014-05-13,26.98477686
2014-05-14,27.05479339
2014-05-15,26.93076033
2014-05-16,26.22802479
2014-05-17,25.83584298
2014-05-18,25.69802479
2014-05-19,25.48324793
2014-05-20,25.49578512
2014-05-21,25.63490083
2014-05-22,25.71328926
2014-05-23,26.01361983
2014-05-24,26.82861157
2014-05-25,27.27906612
2014-05-26,27.32661983
2014-05-27,27.54391736
2014-05-28,28.48557025
2014-05-29,28.64595868
2014-05-30,28.47705785
2014-05-31,28.23328926
2014-06-01,27.73219008
2014-06-02,26.09273554
2014-06-03,27.58612397
2014-06-04,27.79160331
2014-06-05,27.75003306
2014-06-06,28.29660331
2014-06-07,28.86997521
2014-06-08,29.15271074
2014-06-09,29.17896694
2014-06-10,29.18222314
2014-06-11,29.2541157
2014-06-12,29.51838843
2014-06-13,29.88952066
2014-06-14,30.02906612
2014-06-15,30.00261983
2014-06-16,29.84246281
2014-06-17,29.3855124
2014-06-18,28.66905785
2014-06-19,28.39583471
2014-06-20,29.33900826
2014-06-21,29.78931405
2014-06-22,29.68241322
2014-06-23,29.84039669
2014-06-24,30.39095868
2014-06-25,30.44469421
2014-06-26,30.25287603
2014-06-27,30.02720661
2014-06-28,30.08329752
2014-06-29,30.23568595
2014-06-30,30.36253719
2014-07-01,30.05408264
2014-07-02,29.84532231
2014-07-03,30.19456198
2014-07-04,30.55959504
2014-07-05,30.42431405
2014-07-06,30.3558595
2014-07-07,30.33256198
2014-07-08,30.36966116
2014-07-09,30.62509091
2014-07-10,30.90354545
2014-07-11,31.12047107
2014-07-12,31.1913719
2014-07-13,30.78338843
2014-07-14,30.4615124
2014-07-15,30.6957686
2014-07-16,30.78500826
2014-07-17,30.94964463
2014-07-18,31.0401157
2014-07-19,31.23122314
2014-07-20,31.42886777
2014-07-21,31.45107438
2014-07-22,30.59568595
2014-07-23,29.9861157
2014-07-24,30.63491736
2014-07-25,31.09931405
2014-07-26,31.21757851
2014-07-27,31.25423967
2014-07-28,31.53687603
2014-07-29,31.75475207
2014-07-30,31.51061157
2014-07-31,31.06947934
2014-08-01,31.55400826
2014-08-02,31.57529752
2014-08-03,31.48082645
2014-08-04,31.22990909
2014-08-05,31.20445455
2014-08-06,31.23177686
2014-08-07,31.27560331
2014-08-08,31.61270248
2014-08-09,31.55655372
2014-08-10,31.58557025
2014-08-11,31.6881157
2014-08-12,31.65639669
2014-08-13,32.00855372
2014-08-14,32.06521488
2014-08-15,32.10130579
2014-08-16,31.78028099
2014-08-17,31.73075207
2014-08-18,31.10747934
2014-08-19,31.07445455
2014-08-20,31.59405785
2014-08-21,31.61961983
2014-08-22,31.55589256
2014-08-23,31.54635537
2014-08-24,31.55287603
2014-08-25,31.79642975
2014-08-26,31.72875207
2014-08-27,30.65200826
2014-08-28,30.71766116
2014-08-29,30.69147934
2014-08-30,30.59257025
2014-08-31,30.50272727
2014-09-01,30.34153719
2014-09-02,30.43834711
2014-09-03,30.46712397
2014-09-04,30.39352066
2014-09-05,30.5195124
2014-09-06,30.61710744
2014-09-07,30.45868595
2014-09-08,30.2204876
2014-09-09,30.0851157
2014-09-10,29.90255372
2014-09-11,29.73781818
2014-09-12,29.90638017
2014-09-13,29.20855372
2014-09-14,28.86538017
2014-09-15,28.84315702
2014-09-16,29.19854545
2014-09-17,29.75565289
2014-09-18,29.996
2014-09-19,30.36642975
2014-09-20,30.25153719
2014-09-21,30.13765289
2014-09-22,30.24652066
2014-09-23,30.177
2014-09-24,29.95922314
2014-09-25,29.50361157
2014-09-26,29.28078512
2014-09-27,29.31468595
2014-09-28,29.47756198
2014-09-29,29.64855372
2014-09-30,29.72670248
2014-10-01,30.19386777
2014-10-02,30.85421488
2014-10-03,30.92909917
2014-10-04,30.76491736
2014-10-05,30.49199174
2014-10-06,29.87701653
2014-10-07,29.82228099
2014-10-08,29.37898347
2014-10-09,28.83409917
2014-10-10,28.58553719
2014-10-11,28.5912562
2014-10-12,28.75561983
2014-10-13,28.99660331
2014-10-14,28.70871901
2014-10-15,28.51818182
